Dyad,Player,Round,objectLeft,objectRight,Score
56385-93983,563859218939246,1,"['D', 'A', 'C', 'B', 'D']","['D', 'A', 'A', 'B', 'D']",4
56385-93983,939838105107843,1,"['B', 'C', 'A', 'B', 'D']","['D', 'A', 'A', 'B', 'D']",3
56385-93983,939838105107843,2,"['D', 'A', 'C', 'A', 'B']","['D', 'A', 'C', 'A', 'B']",5
56385-93983,563859218939246,3,"['C', 'A', 'B', 'D', 'D']","['A', 'A', 'B', 'D', 'D']",4
56385-93983,939838105107843,3,"['A', 'A', 'D', 'D', 'B']","['A', 'A', 'B', 'D', 'D']",3
56385-93983,563859218939246,4,"['B', 'A', 'B', 'A', 'B']","['B', 'C', 'B', 'A', 'B']",4
56385-93983,939838105107843,4,"['B', 'C', 'B', 'A', 'B']","['B', 'C', 'B', 'A', 'B']",5
56385-93983,563859218939246,5,"['B', 'D', 'A', 'C', 'C']","['B', 'D', 'A', 'C', 'A']",4
56385-93983,939838105107843,5,"['D', 'B', 'A', 'C', 'C']","['B', 'D', 'A', 'C', 'A']",2
56385-93983,563859218939246,6,"['C', 'A', 'B', 'C', 'A']","['C', 'A', 'B', 'C', 'A']",5
56385-93983,939838105107843,6,"['C', 'A', 'B', 'C', 'A']","['C', 'A', 'B', 'C', 'A']",5
56385-93983,563859218939246,7,"['C', 'D', 'A', 'D', 'A']","['C', 'D', 'A', 'D', 'A']",5
56385-93983,939838105107843,7,"['C', 'C', 'A', 'D', 'C']","['C', 'D', 'A', 'D', 'A']",3
56385-93983,563859218939246,8,"['D', 'C', 'B', 'C', 'D']","['D', 'A', 'B', 'C', 'B']",3
56385-93983,939838105107843,8,"['B', 'C', 'B', 'C', 'D']","['D', 'A', 'B', 'C', 'B']",2
56385-93983,563859218939246,9,"['D', 'D', 'A', 'B', 'B']","['D', 'D', 'A', 'B', 'B']",5
56385-93983,939838105107843,9,"['D', 'D', 'A', 'C', 'B']","['D', 'D', 'A', 'B', 'B']",4
56385-93983,563859218939246,10,"['B', 'C', 'B', 'B', 'C']","['B', 'C', 'B', 'B', 'C']",5
56385-93983,939838105107843,10,"['B', 'C', 'B', 'B', 'C']","['B', 'C', 'B', 'B', 'C']",5
56385-93983,563859218939246,11,"['A', 'C', 'B', 'A', 'B']","['A', 'C', 'B', 'A', 'B']",5
56385-93983,939838105107843,11,"['A', 'C', 'B', 'A', 'C']","['A', 'C', 'B', 'A', 'B']",4
56385-93983,563859218939246,12,"['B', 'C', 'A', 'B', 'A']","['B', 'C', 'A', 'B', 'A']",5
56385-93983,939838105107843,12,"['D', 'C', 'A', 'B', 'A']","['B', 'C', 'A', 'B', 'A']",4
56385-93983,563859218939246,13,"['A', 'D', 'C', 'A', 'D']","['A', 'D', 'C', 'A', 'D']",5
56385-93983,939838105107843,13,"['A', 'B', 'C', 'A', 'D']","['A', 'D', 'C', 'A', 'D']",4
56385-93983,563859218939246,14,"['D', 'D', 'D', 'B', 'A']","['D', 'D', 'D', 'B', 'A']",5
56385-93983,939838105107843,14,"['D', 'D', 'D', 'B', 'A']","['D', 'D', 'D', 'B', 'A']",5
56385-93983,563859218939246,15,"['C', 'B', 'B', 'A', 'A']","['C', 'B', 'B', 'A', 'A']",5
56385-93983,939838105107843,15,"['C', 'B', 'B', 'A', 'A']","['C', 'B', 'B', 'A', 'A']",5
56385-93983,563859218939246,16,"['A', 'A', 'C', 'C', 'D']","['A', 'A', 'C', 'C', 'D']",5
56385-93983,939838105107843,16,"['A', 'A', 'C', 'C', 'D']","['A', 'A', 'C', 'C', 'D']",5
56385-93983,563859218939246,17,"['D', 'A', 'C', 'C', 'D']","['D', 'A', 'C', 'C', 'D']",5
56385-93983,939838105107843,17,"['D', 'A', 'C', 'C', 'D']","['D', 'A', 'C', 'C', 'D']",5
56385-93983,563859218939246,18,"['B', 'B', 'B', 'B', 'D']","['B', 'B', 'B', 'B', 'D']",5
56385-93983,939838105107843,18,"['B', 'B', 'B', 'B', 'D']","['B', 'B', 'B', 'B', 'D']",5
56385-93983,563859218939246,19,"['C', 'B', 'A', 'C', 'D']","['C', 'B', 'A', 'C', 'D']",5
56385-93983,939838105107843,19,"['C', 'B', 'A', 'C', 'D']","['C', 'B', 'A', 'C', 'D']",5
56385-93983,563859218939246,20,"['C', 'B', 'A', 'D', 'B']","['C', 'B', 'A', 'D', 'B']",5
56385-93983,563859218939246,21,"['A', 'C', 'D', 'A', 'B']","['A', 'C', 'D', 'A', 'B']",5
56385-93983,939838105107843,21,"['A', 'C', 'D', 'A', 'B']","['A', 'C', 'D', 'A', 'B']",5
56385-93983,563859218939246,22,"['D', 'B', 'D', 'D', 'A']","['D', 'B', 'D', 'D', 'A']",5
56385-93983,939838105107843,22,"['D', 'B', 'D', 'B', 'A']","['D', 'B', 'D', 'D', 'A']",4
56385-93983,563859218939246,23,"['C', 'C', 'C', 'B', 'C']","['C', 'C', 'C', 'B', 'C']",5
56385-93983,939838105107843,23,"['C', 'C', 'C', 'B', 'C']","['C', 'C', 'C', 'B', 'C']",5
56385-93983,563859218939246,24,"['D', 'C', 'B', 'D', 'D']","['D', 'C', 'B', 'D', 'D']",5
56385-93983,939838105107843,24,"['D', 'C', 'B', 'D', 'D']","['D', 'C', 'B', 'D', 'D']",5
56385-93983,563859218939246,25,"['B', 'B', 'B', 'C', 'A']","['B', 'B', 'B', 'C', 'A']",5
56385-93983,939838105107843,25,"['B', 'B', 'B', 'C', 'A']","['B', 'B', 'B', 'C', 'A']",5
18067-91921,180672638373464,1,"['B', 'B', 'D', 'D', 'B']","['D', 'D', 'D', 'D', 'D']",2
18067-91921,919215741319732,1,"['A', 'C', 'C', 'C', 'A']","['A', 'C', 'C', 'C', 'C']",4
18067-91921,180672638373464,2,"['B', 'D', 'B', 'B', 'B']","['B', 'D', 'B', 'B', 'B']",5
18067-91921,919215741319732,2,"['C', 'A', 'C', 'A', 'C']","['A', 'A', 'C', 'A', 'C']",4
18067-91921,180672638373464,3,"['B', 'D', 'B', 'B', 'D']","['B', 'D', 'B', 'B', 'D']",5
18067-91921,919215741319732,3,"['A', 'C', 'A', 'C', 'C']","['A', 'C', 'A', 'C', 'A']",4
18067-91921,180672638373464,4,"['B', 'D', 'D', 'D', 'D']","['B', 'D', 'D', 'D', 'D']",5
18067-91921,919215741319732,4,"['C', 'C', 'A', 'C', 'C']","['C', 'C', 'A', 'C', 'C']",5
18067-91921,180672638373464,5,"['D', 'B', 'D', 'B', 'B']","['D', 'B', 'D', 'B', 'B']",5
18067-91921,919215741319732,5,"['C', 'A', 'C', 'C', 'A']","['C', 'A', 'A', 'A', 'A']",3
18067-91921,180672638373464,6,"['D', 'D', 'D', 'D', 'D']","['B', 'D', 'B', 'D', 'D']",3
18067-91921,919215741319732,6,"['C', 'C', 'C', 'A', 'A']","['A', 'C', 'C', 'C', 'A']",3
18067-91921,180672638373464,7,"['D', 'D', 'B', 'D', 'D']","['B', 'B', 'B', 'B', 'D']",2
18067-91921,919215741319732,7,"['C', 'C', 'C', 'A', 'C']","['C', 'C', 'C', 'A', 'C']",5
18067-91921,180672638373464,8,"['B', 'D', 'D', 'B', 'B']","['B', 'D', 'D', 'B', 'B']",5
18067-91921,919215741319732,8,"['C', 'A', 'C', 'C', 'A']","['C', 'A', 'A', 'C', 'A']",4
18067-91921,180672638373464,9,"['B', 'D', 'D', 'B', 'B']","['B', 'D', 'D', 'B', 'B']",5
18067-91921,919215741319732,9,"['C', 'C', 'A', 'A', 'C']","['C', 'A', 'A', 'A', 'C']",4
18067-91921,180672638373464,10,"['D', 'B', 'B', 'D', 'B']","['D', 'B', 'B', 'D', 'B']",5
18067-91921,919215741319732,10,"['A', 'A', 'C', 'A', 'C']","['A', 'A', 'C', 'A', 'A']",4
18067-91921,180672638373464,11,"['B', 'B', 'B', 'D', 'B']","['B', 'B', 'B', 'D', 'B']",5
18067-91921,919215741319732,11,"['C', 'C', 'C', 'C', 'C']","['C', 'C', 'C', 'A', 'C']",4
18067-91921,180672638373464,12,"['B', 'D', 'D', 'B', 'B']","['B', 'D', 'D', 'B', 'B']",5
18067-91921,919215741319732,12,"['C', 'A', 'C', 'C', 'C']","['A', 'A', 'C', 'C', 'C']",4
18067-91921,180672638373464,13,"['D', 'D', 'D', 'D', 'B']","['D', 'D', 'D', 'D', 'B']",5
18067-91921,919215741319732,13,"['A', 'C', 'C', 'C', 'C']","['A', 'C', 'C', 'C', 'C']",5
18067-91921,180672638373464,14,"['D', 'D', 'D', 'B', 'D']","['D', 'D', 'D', 'B', 'D']",5
18067-91921,919215741319732,14,"['Nada', 'C', 'A', 'C', 'C']","['C', 'C', 'A', 'C', 'C']",4
18067-91921,180672638373464,15,"['D', 'D', 'D', 'B', 'D']","['D', 'D', 'D', 'B', 'D']",5
18067-91921,919215741319732,15,"['C', 'C', 'A', 'A', 'C']","['C', 'C', 'A', 'A', 'C']",5
18067-91921,180672638373464,16,"['D', 'B', 'D', 'B', 'D']","['D', 'B', 'D', 'B', 'D']",5
18067-91921,919215741319732,16,"['C', 'C', 'A', 'C', 'A']","['C', 'C', 'A', 'C', 'A']",5
18067-91921,180672638373464,17,"['D', 'D', 'D', 'B', 'D']","['D', 'D', 'D', 'B', 'D']",5
18067-91921,919215741319732,17,"['C', 'C', 'A', 'C', 'C']","['C', 'C', 'A', 'A', 'A']",3
18067-91921,180672638373464,18,"['B', 'B', 'B', 'D', 'D']","['B', 'B', 'B', 'D', 'D']",5
18067-91921,919215741319732,18,"['C', 'C', 'C', 'A', 'C']","['C', 'A', 'C', 'A', 'C']",4
18067-91921,180672638373464,19,"['D', 'B', 'D', 'D', 'B']","['D', 'B', 'D', 'D', 'B']",5
18067-91921,919215741319732,19,"['A', 'C', 'C', 'C', 'A']","['A', 'C', 'A', 'C', 'A']",4
18067-91921,180672638373464,20,"['D', 'D', 'D', 'D', 'B']","['D', 'D', 'D', 'D', 'B']",5
18067-91921,919215741319732,20,"['C', 'C', 'A', 'A', 'C']","['C', 'A', 'A', 'A', 'C']",4
18067-91921,180672638373464,21,"['B', 'B', 'D', 'D', 'B']","['B', 'B', 'D', 'D', 'B']",5
18067-91921,919215741319732,21,"['C', 'C', 'C', 'C', 'A']","['C', 'C', 'C', 'C', 'A']",5
18067-91921,180672638373464,22,"['D', 'B', 'D', 'D', 'B']","['D', 'B', 'D', 'D', 'B']",5
18067-91921,919215741319732,22,"['C', 'C', 'C', 'A', 'A']","['C', 'A', 'C', 'A', 'A']",4
18067-91921,180672638373464,23,"['D', 'D', 'D', 'B', 'D']","['D', 'D', 'D', 'B', 'D']",5
18067-91921,919215741319732,23,"['C', 'C', 'C', 'A', 'C']","['C', 'C', 'C', 'A', 'C']",5
18067-91921,180672638373464,24,"['B', 'D', 'D', 'D', 'D']","['B', 'D', 'D', 'D', 'D']",5
18067-91921,919215741319732,24,"['A', 'C', 'A', 'A', 'A']","['A', 'C', 'A', 'A', 'C']",4
18067-91921,180672638373464,25,"['D', 'D', 'B', 'D', 'D']","['D', 'D', 'B', 'D', 'B']",4
18067-91921,919215741319732,25,"['A', 'A', 'A', 'C', 'C']","['A', 'A', 'A', 'C', 'C']",5
18067-91921,180672638373464,1,"['A', 'B', 'B', 'A', 'D']","['A', 'B', 'B', 'A', 'D']",5
18067-91921,919215741319732,2,"['C', 'A', 'C', 'B', 'D']","['C', 'A', 'C', 'B', 'D']",5
18067-91921,180672638373464,2,"['A', 'A', 'C', 'B', 'D']","['C', 'A', 'C', 'B', 'D']",4
18067-91921,919215741319732,3,"['C', 'A', 'D', 'C', 'D']","['C', 'A', 'D', 'A', 'D']",4
18067-91921,180672638373464,3,"['A', 'C', 'D', 'A', 'D']","['C', 'A', 'D', 'A', 'D']",3
18067-91921,180672638373464,4,"['A', 'C', 'D', 'A', 'C']","['C', 'C', 'D', 'C', 'C']",3
18067-91921,919215741319732,4,"['C', 'C', 'D', 'C', 'C']","['C', 'C', 'D', 'C', 'C']",5
18067-91921,919215741319732,5,"['B', 'D', 'C', 'A', 'C']","['B', 'B', 'C', 'A', 'C']",4
18067-91921,180672638373464,5,"['B', 'B', 'C', 'A', 'C']","['B', 'B', 'C', 'A', 'C']",5
18067-91921,180672638373464,6,"['A', 'D', 'A', 'B', 'A']","['A', 'D', 'A', 'B', 'A']",5
18067-91921,919215741319732,6,"['A', 'B', 'A', 'B', 'A']","['A', 'D', 'A', 'B', 'A']",4
18067-91921,919215741319732,7,"['C', 'B', 'D', 'D', 'C']","['C', 'B', 'D', 'D', 'A']",4
18067-91921,180672638373464,7,"['C', 'B', 'D', 'D', 'C']","['C', 'B', 'D', 'D', 'A']",4
18067-91921,919215741319732,8,"['D', 'A', 'D', 'A', 'B']","['D', 'A', 'D', 'A', 'B']",5
18067-91921,180672638373464,8,"['D', 'A', 'D', 'A', 'B']","['D', 'A', 'D', 'A', 'B']",5
18067-91921,919215741319732,9,"['D', 'D', 'B', 'C', 'A']","['D', 'D', 'B', 'C', 'A']",5
18067-91921,180672638373464,9,"['D', 'D', 'B', 'C', 'A']","['D', 'D', 'B', 'C', 'A']",5
18067-91921,919215741319732,10,"['D', 'C', 'B', 'B', 'B']","['D', 'C', 'B', 'B', 'B']",5
18067-91921,180672638373464,10,"['D', 'C', 'B', 'B', 'B']","['D', 'C', 'B', 'B', 'B']",5
18067-91921,180672638373464,11,"['C', 'C', 'D', 'D', 'C']","['C', 'C', 'B', 'D', 'C']",4
18067-91921,919215741319732,11,"['C', 'C', 'D', 'D', 'C']","['C', 'C', 'B', 'D', 'C']",4
18067-91921,919215741319732,12,"['C', 'A', 'B', 'A', 'B']","['C', 'A', 'B', 'A', 'B']",5
18067-91921,180672638373464,12,"['C', 'C', 'B', 'A', 'B']","['C', 'A', 'B', 'A', 'B']",4
18067-91921,919215741319732,13,"['A', 'B', 'C', 'A', 'A']","['A', 'B', 'C', 'A', 'A']",5
18067-91921,180672638373464,13,"['A', 'B', 'C', 'C', 'C']","['A', 'B', 'C', 'A', 'A']",3
18067-91921,180672638373464,14,"['A', 'D', 'B', 'D', 'C']","['A', 'B', 'B', 'D', 'C']",4
18067-91921,919215741319732,14,"['A', 'D', 'B', 'D', 'C']","['A', 'B', 'B', 'D', 'C']",4
18067-91921,919215741319732,15,"['C', 'C', 'C', 'D', 'A']","['C', 'C', 'C', 'D', 'A']",5
18067-91921,180672638373464,15,"['C', 'C', 'C', 'D', 'A']","['C', 'C', 'C', 'D', 'A']",5
18067-91921,919215741319732,16,"['A', 'D', 'B', 'D', 'C']","['A', 'D', 'B', 'D', 'C']",5
18067-91921,180672638373464,16,"['C', 'D', 'Nada', 'D', 'C']","['A', 'D', 'B', 'D', 'C']",3
18067-91921,919215741319732,17,"['C', 'D', 'C', 'C', 'B']","['C', 'D', 'A', 'C', 'B']",4
18067-91921,180672638373464,17,"['C', 'D', 'C', 'C', 'B']","['C', 'D', 'A', 'C', 'B']",4
18067-91921,180672638373464,18,"['D', 'C', 'D', 'C', 'Nada']","['D', 'C', 'B', 'C', 'C']",3
18067-91921,919215741319732,18,"['D', 'C', 'D', 'C', 'C']","['D', 'C', 'B', 'C', 'C']",4
18067-91921,180672638373464,19,"['B', 'B', 'C', 'C', 'D']","['B', 'B', 'A', 'A', 'D']",3
18067-91921,919215741319732,19,"['B', 'B', 'A', 'A', 'D']","['B', 'B', 'A', 'A', 'D']",5
18067-91921,919215741319732,20,"['B', 'A', 'C', 'A', 'D']","['B', 'A', 'C', 'A', 'D']",5
18067-91921,180672638373464,20,"['B', 'C', 'C', 'C', 'D']","['B', 'A', 'C', 'A', 'D']",3
18067-91921,919215741319732,21,"['B', 'C', 'D', 'B', 'C']","['B', 'C', 'D', 'B', 'C']",5
18067-91921,180672638373464,21,"['B', 'C', 'D', 'B', 'C']","['B', 'C', 'D', 'B', 'C']",5
18067-91921,180672638373464,22,"['D', 'C', 'Nada', 'D', 'C']","['D', 'C', 'D', 'D', 'C']",4
18067-91921,919215741319732,22,"['D', 'C', 'D', 'D', 'C']","['D', 'C', 'D', 'D', 'C']",5
18067-91921,180672638373464,23,"['C', 'B', 'D', 'A', 'A']","['C', 'C', 'D', 'A', 'A']",4
18067-91921,919215741319732,23,"['C', 'C', 'D', 'A', 'A']","['C', 'C', 'D', 'A', 'A']",5
18067-91921,180672638373464,24,"['A', 'C', 'D', 'D', 'D']","['A', 'C', 'D', 'D', 'D']",5
18067-91921,919215741319732,24,"['A', 'C', 'D', 'D', 'D']","['A', 'C', 'D', 'D', 'D']",5
18067-91921,180672638373464,25,"['B', 'A', 'A', 'A', 'C']","['B', 'A', 'A', 'A', 'C']",5
18067-91921,919215741319732,25,"['B', 'A', 'A', 'A', 'C']","['B', 'A', 'A', 'A', 'C']",5
12379-51238,123795257479166,2,"['C', 'A', 'A', 'A', 'C']","['C', 'A', 'A', 'A', 'C']",5
12379-51238,512381829158551,2,"['D', 'D', 'B', 'D', 'D']","['B', 'D', 'B', 'D', 'D']",4
12379-51238,123795257479166,3,"['C', 'C', 'C', 'A', 'A']","['C', 'C', 'C', 'C', 'A']",4
12379-51238,512381829158551,3,"['D', 'B', 'D', 'D', 'B']","['D', 'B', 'D', 'D', 'B']",5
12379-51238,123795257479166,4,"['C', 'C', 'C', 'A', 'A']","['C', 'C', 'C', 'C', 'A']",4
12379-51238,512381829158551,4,"['D', 'D', 'D', 'D', 'D']","['D', 'D', 'D', 'D', 'B']",4
12379-51238,123795257479166,5,"['C', 'C', 'C', 'A', 'A']","['C', 'C', 'A', 'A', 'A']",4
12379-51238,512381829158551,5,"['D', 'B', 'D', 'B', 'B']","['D', 'B', 'D', 'B', 'B']",5
12379-51238,123795257479166,6,"['C', 'C', 'A', 'A', 'C']","['C', 'C', 'A', 'A', 'C']",5
12379-51238,512381829158551,6,"['B', 'B', 'D', 'B', 'D']","['B', 'B', 'D', 'B', 'D']",5
12379-51238,512381829158551,7,"['D', 'D', 'B', 'B', 'B']","['D', 'D', 'B', 'B', 'B']",5
12379-51238,123795257479166,7,"['A', 'A', 'A', 'C', 'A']","['A', 'A', 'A', 'A', 'A']",4
12379-51238,512381829158551,8,"['D', 'D', 'B', 'B', 'B']","['D', 'D', 'B', 'B', 'B']",5
12379-51238,123795257479166,8,"['A', 'C', 'C', 'C', 'A']","['A', 'C', 'C', 'C', 'A']",5
12379-51238,512381829158551,9,"['D', 'B', 'B', 'D', 'D']","['D', 'B', 'B', 'D', 'D']",5
12379-51238,123795257479166,9,"['A', 'A', 'C', 'C', 'C']","['A', 'A', 'C', 'C', 'C']",5
12379-51238,512381829158551,10,"['B', 'D', 'D', 'D', 'D']","['B', 'D', 'D', 'D', 'D']",5
12379-51238,123795257479166,10,"['C', 'C', 'C', 'A', 'C']","['C', 'C', 'C', 'A', 'C']",5
12379-51238,512381829158551,11,"['D', 'D', 'B', 'D', 'B']","['D', 'D', 'B', 'D', 'B']",5
12379-51238,123795257479166,11,"['A', 'C', 'C', 'C', 'A']","['A', 'C', 'C', 'C', 'A']",5
12379-51238,123795257479166,12,"['A', 'C', 'C', 'C', 'C']","['A', 'C', 'C', 'C', 'C']",5
12379-51238,512381829158551,12,"['B', 'D', 'D', 'D', 'B']","['B', 'D', 'D', 'D', 'B']",5
12379-51238,123795257479166,13,"['C', 'A', 'A', 'C', 'C']","['C', 'A', 'A', 'C', 'C']",5
12379-51238,512381829158551,13,"['B', 'D', 'D', 'B', 'B']","['B', 'D', 'D', 'B', 'B']",5
12379-51238,123795257479166,14,"['C', 'C', 'C', 'A', 'A']","['C', 'C', 'C', 'A', 'A']",5
12379-51238,512381829158551,14,"['D', 'B', 'D', 'D', 'B']","['D', 'B', 'D', 'D', 'B']",5
12379-51238,512381829158551,15,"['B', 'D', 'B', 'D', 'B']","['B', 'D', 'B', 'D', 'B']",5
12379-51238,123795257479166,15,"['C', 'C', 'A', 'A', 'A']","['C', 'A', 'A', 'A', 'A']",4
12379-51238,123795257479166,16,"['C', 'A', 'C', 'C', 'C']","['C', 'A', 'C', 'C', 'C']",5
12379-51238,512381829158551,16,"['D', 'D', 'B', 'D', 'B']","['D', 'D', 'B', 'D', 'B']",5
12379-51238,512381829158551,17,"['B', 'B', 'B', 'D', 'B']","['B', 'B', 'B', 'D', 'B']",5
12379-51238,123795257479166,17,"['C', 'C', 'C', 'A', 'C']","['C', 'C', 'C', 'A', 'C']",5
12379-51238,123795257479166,18,"['A', 'A', 'A', 'C', 'A']","['A', 'A', 'A', 'C', 'A']",5
12379-51238,512381829158551,18,"['D', 'D', 'B', 'D', 'B']","['D', 'D', 'B', 'D', 'B']",5
12379-51238,512381829158551,19,"['D', 'D', 'D', 'D', 'B']","['D', 'D', 'D', 'D', 'B']",5
12379-51238,123795257479166,19,"['C', 'C', 'C', 'A', 'A']","['C', 'C', 'C', 'A', 'A']",5
12379-51238,123795257479166,20,"['C', 'C', 'C', 'C', 'A']","['C', 'C', 'C', 'C', 'A']",5
12379-51238,512381829158551,20,"['D', 'B', 'B', 'B', 'D']","['D', 'B', 'B', 'B', 'D']",5
12379-51238,123795257479166,21,"['C', 'A', 'C', 'C', 'C']","['C', 'A', 'C', 'C', 'C']",5
12379-51238,512381829158551,21,"['B', 'B', 'B', 'B', 'D']","['B', 'B', 'B', 'B', 'D']",5
12379-51238,123795257479166,22,"['C', 'A', 'A', 'A', 'A']","['C', 'A', 'A', 'A', 'A']",5
12379-51238,512381829158551,22,"['D', 'D', 'B', 'B', 'D']","['D', 'D', 'B', 'B', 'D']",5
12379-51238,123795257479166,23,"['A', 'C', 'C', 'A', 'A']","['A', 'C', 'C', 'A', 'A']",5
12379-51238,512381829158551,23,"['D', 'B', 'D', 'D', 'D']","['D', 'B', 'D', 'D', 'D']",5
12379-51238,123795257479166,24,"['C', 'A', 'A', 'A', 'A']","['C', 'A', 'A', 'A', 'A']",5
12379-51238,512381829158551,24,"['B', 'D', 'D', 'B', 'D']","['B', 'D', 'D', 'B', 'D']",5
12379-51238,123795257479166,25,"['C', 'C', 'C', 'A', 'C']","['C', 'C', 'C', 'A', 'C']",5
12379-51238,512381829158551,25,"['B', 'B', 'D', 'D', 'B']","['B', 'B', 'D', 'D', 'B']",5
12379-51238,123795257479166,1,"['D', 'A', 'B', 'A', 'C']","['D', 'A', 'B', 'A', 'D']",4
12379-51238,512381829158551,1,"['D', 'A', 'B', 'A', 'D']","['D', 'A', 'B', 'A', 'D']",5
12379-51238,123795257479166,2,"['A', 'C', 'C', 'A', 'D']","['A', 'D', 'C', 'A', 'B']",3
12379-51238,512381829158551,2,"['A', 'D', 'C', 'A', 'B']","['A', 'D', 'C', 'A', 'B']",5
12379-51238,512381829158551,3,"['D', 'D', 'C', 'B', 'A']","['D', 'D', 'C', 'B', 'A']",5
12379-51238,123795257479166,3,"['B', 'Nada', 'C', 'D', 'A']","['D', 'D', 'C', 'B', 'A']",2
12379-51238,123795257479166,4,"['B', 'B', 'D', 'D', 'A']","['B', 'B', 'D', 'B', 'A']",4
12379-51238,512381829158551,4,"['B', 'B', 'D', 'B', 'A']","['B', 'B', 'D', 'B', 'A']",5
12379-51238,123795257479166,5,"['C', 'D', 'D', 'B', 'C']","['B', 'D', 'B', 'B', 'C']",3
12379-51238,512381829158551,5,"['B', 'D', 'B', 'B', 'A']","['B', 'D', 'B', 'B', 'C']",4
12379-51238,123795257479166,6,"['B', 'B', 'C', 'D', 'Nada']","['B', 'B', 'C', 'D', 'B']",4
12379-51238,512381829158551,6,"['B', 'B', 'C', 'D', 'D']","['B', 'B', 'C', 'D', 'B']",4
12379-51238,123795257479166,7,"['C', 'C', 'B', 'A', 'D']","['C', 'C', 'B', 'A', 'D']",5
12379-51238,512381829158551,7,"['C', 'C', 'B', 'A', 'D']","['C', 'C', 'B', 'A', 'D']",5
12379-51238,123795257479166,8,"['D', 'C', 'B', 'D', 'C']","['D', 'C', 'B', 'D', 'C']",5
12379-51238,512381829158551,8,"['D', 'C', 'B', 'D', 'C']","['D', 'C', 'B', 'D', 'C']",5
12379-51238,123795257479166,9,"['D', 'B', 'B', 'A', 'B']","['D', 'B', 'B', 'A', 'B']",5
12379-51238,512381829158551,9,"['D', 'B', 'B', 'A', 'B']","['D', 'B', 'B', 'A', 'B']",5
12379-51238,123795257479166,10,"['D', 'D', 'B', 'A', 'B']","['D', 'D', 'B', 'A', 'B']",5
12379-51238,512381829158551,10,"['D', 'D', 'B', 'A', 'B']","['D', 'D', 'B', 'A', 'B']",5
12379-51238,123795257479166,11,"['B', 'A', 'A', 'B', 'C']","['B', 'A', 'A', 'B', 'C']",5
12379-51238,512381829158551,11,"['B', 'A', 'A', 'B', 'C']","['B', 'A', 'A', 'B', 'C']",5
12379-51238,123795257479166,12,"['A', 'C', 'A', 'A', 'A']","['A', 'C', 'A', 'A', 'A']",5
12379-51238,512381829158551,12,"['C', 'C', 'C', 'C', 'C']","['A', 'C', 'A', 'A', 'A']",1
12379-51238,123795257479166,13,"['A', 'B', 'A', 'A', 'B']","['A', 'B', 'A', 'A', 'B']",5
12379-51238,512381829158551,13,"['A', 'B', 'A', 'A', 'B']","['A', 'B', 'A', 'A', 'B']",5
12379-51238,123795257479166,14,"['A', 'C', 'D', 'B', 'A']","['A', 'C', 'B', 'B', 'C']",3
12379-51238,512381829158551,14,"['A', 'C', 'B', 'B', 'A']","['A', 'C', 'B', 'B', 'C']",4
12379-51238,123795257479166,15,"['A', 'C', 'C', 'D', 'C']","['A', 'C', 'C', 'D', 'C']",5
12379-51238,512381829158551,15,"['A', 'C', 'A', 'D', 'A']","['A', 'C', 'C', 'D', 'C']",3
12379-51238,123795257479166,16,"['D', 'C', 'A', 'B', 'D']","['D', 'C', 'A', 'B', 'D']",5
12379-51238,512381829158551,16,"['D', 'C', 'A', 'B', 'D']","['D', 'C', 'A', 'B', 'D']",5
12379-51238,123795257479166,17,"['D', 'A', 'A', 'D', 'C']","['D', 'A', 'A', 'D', 'C']",5
12379-51238,512381829158551,17,"['D', 'A', 'C', 'D', 'C']","['D', 'A', 'A', 'D', 'C']",4
12379-51238,123795257479166,18,"['B', 'A', 'C', 'A', 'A']","['B', 'A', 'C', 'A', 'A']",5
12379-51238,512381829158551,18,"['B', 'C', 'C', 'A', 'A']","['B', 'A', 'C', 'A', 'A']",4
12379-51238,123795257479166,19,"['A', 'D', 'A', 'C', 'D']","['A', 'D', 'A', 'C', 'B']",4
12379-51238,512381829158551,19,"['A', 'D', 'C', 'C', 'B']","['A', 'D', 'A', 'C', 'B']",4
12379-51238,123795257479166,20,"['D', 'A', 'A', 'A', 'B']","['D', 'A', 'A', 'A', 'B']",5
12379-51238,512381829158551,20,"['D', 'A', 'C', 'A', 'B']","['D', 'A', 'A', 'A', 'B']",4
12379-51238,123795257479166,21,"['A', 'C', 'A', 'A', 'D']","['A', 'C', 'A', 'A', 'D']",5
12379-51238,512381829158551,21,"['A', 'C', 'A', 'A', 'D']","['A', 'C', 'A', 'A', 'D']",5
12379-51238,123795257479166,22,"['A', 'A', 'C', 'C', 'D']","['A', 'A', 'C', 'C', 'D']",5
12379-51238,512381829158551,22,"['A', 'A', 'C', 'A', 'D']","['A', 'A', 'C', 'C', 'D']",4
12379-51238,123795257479166,23,"['D', 'C', 'C', 'D', 'A']","['D', 'C', 'C', 'D', 'A']",5
12379-51238,512381829158551,23,"['D', 'C', 'C', 'D', 'A']","['D', 'C', 'C', 'D', 'A']",5
12379-51238,123795257479166,24,"['A', 'D', 'D', 'C', 'D']","['A', 'D', 'D', 'C', 'D']",5
12379-51238,512381829158551,24,"['A', 'D', 'D', 'C', 'Nada']","['A', 'D', 'D', 'C', 'D']",4
12379-51238,123795257479166,25,"['B', 'B', 'D', 'D', 'A']","['B', 'B', 'D', 'D', 'A']",5
