Dyad,Player,Stage,Round,Contador,Perro,Rotulo,suposicion,Recibido
64059-72731,72731606454276,2,5,1,Perro5,D,D,No
64059-72731,72731606454276,2,6,1,Perro1,A,A,No
64059-72731,640595354579212,2,6,1,Perro3,D,D,No se
64059-72731,72731606454276,2,6,2,Perro4,A,A,No
64059-72731,72731606454276,2,6,3,Perro5,A,A,No
64059-72731,640595354579212,2,6,2,Perro2,A,A,Si
64059-72731,640595354579212,2,7,1,Perro5,D,D,-
64059-72731,640595354579212,2,8,1,Perro4,A,A,No
64059-72731,72731606454276,2,8,1,Perro3,D,D,No
64059-72731,640595354579212,2,9,1,Perro4,D,D,Si
64059-72731,640595354579212,2,10,1,Perro4,B,B,No
64059-72731,72731606454276,2,10,1,Perro2,D,D,Si
64059-72731,72731606454276,2,10,2,Perro5,B,B,No
64059-72731,72731606454276,2,10,3,Perro1,A,A,No
64059-72731,640595354579212,2,10,2,Perro1,C,C,Si
64059-72731,72731606454276,2,10,4,Perro1,C,A,Si
64059-72731,72731606454276,2,11,1,Perro1,A,Nada,No
64059-72731,72731606454276,2,11,2,Perro3,A,Nada,No
64059-72731,72731606454276,2,11,3,Perro4,C,Nada,Si
64059-72731,640595354579212,2,11,1,Perro2,C,C,Si
64059-72731,640595354579212,2,11,2,Perro5,D,D,No
64059-72731,72731606454276,2,11,4,Perro5,B,B,-
64059-72731,640595354579212,2,12,1,Perro5,D,D,No
64059-72731,640595354579212,2,12,2,Perro2,B,D,No
64059-72731,72731606454276,2,12,1,Perro4,C,C,Si
64059-72731,640595354579212,2,12,3,Perro5,B,B,Si
64059-72731,640595354579212,2,12,4,Perro2,D,D,-
64059-72731,640595354579212,2,13,1,Perro3,C,B,No
64059-72731,640595354579212,2,13,2,Perro4,B,Nada,Si
64059-72731,72731606454276,2,14,1,Perro4,C,C,Si
64059-72731,640595354579212,2,14,1,Perro2,D,D,Si
64059-72731,640595354579212,2,14,2,Perro3,B,B,Si
64059-72731,640595354579212,2,15,1,Perro5,D,D,-
64059-72731,640595354579212,2,18,1,Perro4,A,Nada,No
64059-72731,72731606454276,2,18,1,Perro1,A,A,No
64059-72731,640595354579212,2,18,2,Perro3,B,B,Si
64059-72731,72731606454276,2,20,1,Perro2,A,Nada,No
64059-72731,640595354579212,2,20,1,Perro3,B,B,Si
64059-72731,640595354579212,2,21,1,Perro5,A,A,Si
64059-72731,640595354579212,2,21,2,Perro3,A,A,No se
64059-72731,72731606454276,2,21,1,Perro1,A,A,No
64059-72731,72731606454276,2,24,1,Perro5,A,Nada,-
55454-17702,554544630998635,2,1,1,Perro3,A,Nada,Si
55454-17702,554544630998635,2,1,2,Perro2,D,Nada,No
55454-17702,177027837172223,2,1,1,Perro4,B,B,No se
55454-17702,177027837172223,2,2,1,Perro2,B,B,No se
55454-17702,177027837172223,2,2,2,Perro1,A,A,-
55454-17702,177027837172223,2,2,3,Perro2,A,A,-
55454-17702,554544630998635,2,3,1,Perro5,C,C,No
55454-17702,554544630998635,2,3,2,Perro4,D,D,No
55454-17702,177027837172223,2,3,1,Perro1,A,B,Si
55454-17702,554544630998635,2,3,3,Perro4,C,D,Si
55454-17702,177027837172223,2,3,2,Perro1,B,B,-
55454-17702,554544630998635,2,3,4,Perro5,B,B,-
55454-17702,554544630998635,2,4,1,Perro5,B,Nada,Si
55454-17702,177027837172223,2,4,1,Perro1,A,A,Si
55454-17702,554544630998635,2,4,2,Perro2,D,D,Si
55454-17702,554544630998635,2,4,3,Perro3,C,C,Si
55454-17702,554544630998635,2,4,4,Perro4,A,C,Si
55454-17702,177027837172223,2,5,1,Perro4,B,B,No se
55454-17702,554544630998635,2,5,1,Perro2,C,C,Si
55454-17702,554544630998635,2,5,2,Perro2,D,C,No
55454-17702,554544630998635,2,5,3,Perro2,A,C,No
55454-17702,554544630998635,2,5,4,Perro2,C,C,Si
55454-17702,554544630998635,2,5,5,Perro1,A,Nada,-
55454-17702,554544630998635,2,5,6,Perro1,B,Nada,-
55454-17702,554544630998635,2,5,7,Perro1,C,Nada,No
55454-17702,554544630998635,2,5,8,Perro1,D,Nada,No
55454-17702,554544630998635,2,5,9,Perro4,A,Nada,-
55454-17702,554544630998635,2,5,10,Perro4,B,Nada,-
55454-17702,554544630998635,2,5,11,Perro4,C,Nada,No
55454-17702,554544630998635,2,5,12,Perro4,D,Nada,-
55454-17702,554544630998635,2,6,1,Perro5,B,B,Si
55454-17702,554544630998635,2,6,2,Perro5,A,B,No
55454-17702,554544630998635,2,6,3,Perro5,C,B,No
55454-17702,554544630998635,2,6,4,Perro5,D,B,Si
55454-17702,554544630998635,2,6,5,Perro4,A,A,Si
55454-17702,554544630998635,2,6,6,Perro4,B,A,No
55454-17702,554544630998635,2,6,7,Perro3,B,B,Si
55454-17702,554544630998635,2,7,1,Perro5,A,Nada,Si
55454-17702,554544630998635,2,7,2,Perro5,B,Nada,No
55454-17702,554544630998635,2,7,3,Perro5,C,Nada,No
55454-17702,554544630998635,2,7,4,Perro5,D,Nada,No
55454-17702,554544630998635,2,7,5,Perro3,A,Nada,No
55454-17702,554544630998635,2,7,6,Perro3,B,Nada,Si
55454-17702,177027837172223,2,7,1,Perro1,C,C,No
55454-17702,177027837172223,2,7,2,Perro2,C,C,No
55454-17702,554544630998635,2,7,7,Perro2,C,A,Si
55454-17702,554544630998635,2,7,8,Perro2,A,A,No
55454-17702,554544630998635,2,8,1,Perro2,A,Nada,Si
55454-17702,177027837172223,2,8,1,Perro3,B,B,No
55454-17702,554544630998635,2,8,2,Perro1,C,A,Si
55454-17702,554544630998635,2,8,3,Perro1,A,A,No
55454-17702,554544630998635,2,8,4,Perro2,B,Nada,No
55454-17702,554544630998635,2,8,5,Perro2,A,Nada,No
55454-17702,554544630998635,2,8,6,Perro2,C,Nada,Si
55454-17702,554544630998635,2,8,7,Perro2,D,Nada,No
55454-17702,177027837172223,2,9,1,Perro1,A,A,No
55454-17702,177027837172223,2,9,2,Perro5,A,Nada,No se
55454-17702,554544630998635,2,9,1,Perro2,A,D,Si
55454-17702,554544630998635,2,9,2,Perro2,B,D,No
55454-17702,554544630998635,2,9,3,Perro2,C,D,No
55454-17702,554544630998635,2,9,4,Perro2,D,D,No
55454-17702,177027837172223,2,9,3,Perro4,C,C,-
55454-17702,177027837172223,2,9,4,Perro2,A,A,-
55454-17702,177027837172223,2,9,5,Perro1,B,B,-
55454-17702,554544630998635,2,9,5,Perro4,A,B,No
55454-17702,554544630998635,2,9,6,Perro4,B,B,No
55454-17702,554544630998635,2,9,7,Perro4,C,B,-
55454-17702,554544630998635,2,9,8,Perro4,D,B,-
55454-17702,554544630998635,2,9,9,Perro5,A,B,-
55454-17702,554544630998635,2,10,1,Perro5,D,D,No
55454-17702,554544630998635,2,10,2,Perro5,C,D,No
55454-17702,554544630998635,2,10,3,Perro5,B,D,No
55454-17702,554544630998635,2,10,4,Perro5,A,D,Si
55454-17702,554544630998635,2,10,5,Perro4,D,B,Si
55454-17702,554544630998635,2,10,6,Perro4,B,B,No
55454-17702,554544630998635,2,10,7,Perro4,A,B,No
55454-17702,177027837172223,2,10,1,Perro1,A,A,Si
55454-17702,177027837172223,2,10,2,Perro2,B,B,-
55454-17702,177027837172223,2,10,3,Perro3,C,C,-
55454-17702,177027837172223,2,11,1,Perro5,C,C,-
55454-17702,177027837172223,2,11,2,Perro3,C,C,No
55454-17702,554544630998635,2,11,1,Perro1,A,A,Si
55454-17702,554544630998635,2,11,2,Perro1,B,A,No
55454-17702,554544630998635,2,11,3,Perro1,C,A,No
55454-17702,554544630998635,2,11,4,Perro1,D,A,No
55454-17702,554544630998635,2,11,5,Perro3,A,B,No
55454-17702,554544630998635,2,11,6,Perro3,B,B,No
55454-17702,554544630998635,2,11,7,Perro3,C,B,Si
55454-17702,554544630998635,2,11,8,Perro3,D,B,Si
55454-17702,554544630998635,2,11,9,Perro5,A,B,No
55454-17702,554544630998635,2,11,10,Perro5,B,B,No
55454-17702,554544630998635,2,11,11,Perro5,C,B,Si
55454-17702,554544630998635,2,11,12,Perro5,D,B,No
55454-17702,177027837172223,2,11,3,Perro3,C,C,No
55454-17702,177027837172223,2,12,1,Perro5,A,A,-
55454-17702,177027837172223,2,12,2,Perro4,A,Nada,-
55454-17702,554544630998635,2,12,1,Perro5,D,D,No
55454-17702,554544630998635,2,12,2,Perro5,C,D,No
55454-17702,177027837172223,2,12,3,Perro1,C,C,-
55454-17702,554544630998635,2,12,3,Perro5,B,D,No
55454-17702,554544630998635,2,12,4,Perro5,A,D,Si
55454-17702,554544630998635,2,12,5,Perro4,A,A,Si
55454-17702,554544630998635,2,12,6,Perro1,D,D,Si
55454-17702,554544630998635,2,12,7,Perro1,C,D,No
55454-17702,554544630998635,2,12,8,Perro1,B,D,No
55454-17702,554544630998635,2,12,9,Perro1,A,D,No
55454-17702,177027837172223,2,13,1,Perro4,A,A,Si
55454-17702,554544630998635,2,13,1,Perro2,D,B,Si
55454-17702,554544630998635,2,13,2,Perro2,A,B,No
55454-17702,554544630998635,2,13,3,Perro2,B,B,No
55454-17702,554544630998635,2,13,4,Perro2,C,B,No
55454-17702,554544630998635,2,13,5,Perro1,A,Nada,No
55454-17702,554544630998635,2,13,6,Perro1,B,Nada,Si
55454-17702,554544630998635,2,13,7,Perro1,C,Nada,No
55454-17702,554544630998635,2,13,8,Perro1,D,Nada,No
55454-17702,177027837172223,2,13,2,Perro4,A,A,Si
55454-17702,177027837172223,2,15,1,Perro5,B,B,No
55454-17702,177027837172223,2,15,2,Perro5,C,B,No
55454-17702,177027837172223,2,15,3,Perro5,D,B,No
55454-17702,177027837172223,2,15,4,Perro5,B,B,No
55454-17702,177027837172223,2,15,5,Perro5,A,A,-
55454-17702,177027837172223,2,17,1,Perro1,A,A,No
55454-17702,177027837172223,2,17,2,Perro2,B,B,No
55454-17702,177027837172223,2,17,3,Perro5,C,Nada,No
55454-17702,177027837172223,2,17,4,Perro4,C,Nada,No
55454-17702,177027837172223,2,18,1,Perro1,A,A,-
55454-17702,177027837172223,2,18,2,Perro3,C,C,-
55454-17702,177027837172223,2,20,1,Perro5,B,B,No
55454-17702,177027837172223,2,21,1,Perro3,C,C,Si
55454-17702,177027837172223,2,21,2,Perro5,B,B,-
55454-17702,177027837172223,2,24,1,Perro4,B,B,No se
55454-17702,177027837172223,2,25,1,Perro5,A,A,-
55454-17702,177027837172223,2,25,2,Perro4,A,A,-
78224-80461,782242586776311,2,2,1,Perro5,A,A,Si
78224-80461,804615195058405,2,3,1,Perro5,B,Nada,Si
78224-80461,804615195058405,2,4,1,Perro1,A,Nada,Si
78224-80461,804615195058405,2,8,1,Perro4,C,Nada,No
48731-19341,193410288267028,2,1,1,Perro3,C,D,Si
48731-19341,193410288267028,2,1,2,Perro2,D,Nada,-
48731-19341,193410288267028,2,2,1,Perro5,A,Nada,Si
48731-19341,487311398244690,2,2,1,Perro2,B,C,Si
48731-19341,193410288267028,2,3,1,Perro2,D,D,-
48731-19341,193410288267028,2,4,1,Perro1,A,Nada,Si
48731-19341,193410288267028,2,6,1,Perro4,C,Nada,-
48731-19341,193410288267028,2,7,1,Perro1,C,Nada,-
48731-19341,193410288267028,2,8,1,Perro5,C,Nada,No se
48731-19341,193410288267028,2,9,1,Perro2,C,Nada,No se
48731-19341,487311398244690,2,9,1,Perro4,D,Nada,No se
48731-19341,193410288267028,2,10,1,Perro5,A,Nada,-
48731-19341,193410288267028,2,11,1,Perro5,A,Nada,-
48731-19341,193410288267028,2,13,1,Perro4,D,Nada,-
48731-19341,193410288267028,2,14,1,Perro1,C,Nada,No se
48731-19341,193410288267028,2,15,1,Perro1,C,Nada,No se
48731-19341,193410288267028,2,16,1,Perro4,A,Nada,Si
48731-19341,487311398244690,2,16,1,Perro3,B,Nada,Si
48731-19341,193410288267028,2,17,1,Perro3,A,A,No se
48731-19341,193410288267028,2,18,1,Perro2,C,Nada,-
48731-19341,193410288267028,2,20,1,Perro4,A,Nada,No se
48731-19341,193410288267028,2,21,1,Perro1,C,Nada,No se
48731-19341,193410288267028,2,22,1,Perro5,B,Nada,-
48731-19341,193410288267028,2,23,1,Perro4,C,Nada,No se
48731-19341,193410288267028,2,24,1,Perro1,A,Nada,-
48731-19341,193410288267028,2,25,1,Perro2,A,Nada,-
31989-91451,319892609235566,2,1,1,Perro1,C,C,No
31989-91451,914513509446705,2,1,1,Perro4,D,Nada,No
31989-91451,914513509446705,2,5,1,Perro1,A,Nada,No
31989-91451,914513509446705,2,5,2,Perro3,B,Nada,No
31989-91451,914513509446705,2,5,3,Perro5,B,Nada,No
31989-91451,914513509446705,2,5,4,Perro1,B,Nada,No
31989-91451,914513509446705,2,5,5,Perro3,A,Nada,No
31989-91451,914513509446705,2,5,6,Perro5,A,Nada,-
31989-91451,914513509446705,2,6,1,Perro5,C,Nada,No
31989-91451,914513509446705,2,7,1,Perro2,D,Nada,Si
31989-91451,914513509446705,2,8,1,Perro1,A,Nada,No
31989-91451,914513509446705,2,8,2,Perro5,B,Nada,No se
31989-91451,914513509446705,2,8,3,Perro2,B,Nada,-
31989-91451,914513509446705,2,8,4,Perro3,A,Nada,No
31989-91451,914513509446705,2,8,5,Perro4,C,Nada,-
31989-91451,914513509446705,2,11,1,Perro2,A,Nada,No
34740-36405,364054596311978,2,1,1,Perro4,A,Nada,Si
34740-36405,347405334682501,2,1,1,Perro2,D,Nada,No se
34740-36405,347405334682501,2,2,1,Perro5,A,A,No se
34740-36405,347405334682501,2,3,1,Perro5,A,A,No
34740-36405,364054596311978,2,3,1,Perro3,C,C,No se
34740-36405,364054596311978,2,3,2,Perro2,A,A,-
34740-36405,364054596311978,2,4,1,Perro5,A,A,Si
34740-36405,364054596311978,2,4,2,Perro1,C,C,No se
34740-36405,364054596311978,2,5,1,Perro2,C,C,No
34740-36405,347405334682501,2,5,1,Perro4,D,D,No se
34740-36405,364054596311978,2,5,2,Perro1,C,C,No se
34740-36405,364054596311978,2,6,1,Perro3,C,C,Si
34740-36405,347405334682501,2,6,1,Perro2,A,A,No se
34740-36405,347405334682501,2,6,2,Perro5,A,A,No se
34740-36405,364054596311978,2,7,1,Perro4,B,Nada,Si
34740-36405,347405334682501,2,7,1,Perro5,A,A,No
34740-36405,364054596311978,2,7,2,Perro1,A,A,Si
34740-36405,364054596311978,2,8,1,Perro1,A,A,No se
34740-36405,364054596311978,2,8,2,Perro5,A,A,No
34740-36405,347405334682501,2,8,1,Perro4,A,A,No se
34740-36405,347405334682501,2,8,2,Perro3,D,D,Si
34740-36405,364054596311978,2,8,3,Perro2,B,B,-
34740-36405,347405334682501,2,9,1,Perro2,C,C,No
34740-36405,364054596311978,2,9,1,Perro1,A,A,Si
34740-36405,364054596311978,2,9,2,Perro5,C,C,No se
34740-36405,364054596311978,2,9,3,Perro4,A,A,-
34740-36405,347405334682501,2,10,1,Perro1,A,A,Si
34740-36405,347405334682501,2,10,2,Perro4,A,B,Si
34740-36405,347405334682501,2,10,3,Perro5,A,B,No
34740-36405,364054596311978,2,10,1,Perro3,B,B,No se
34740-36405,364054596311978,2,11,1,Perro2,C,C,No se
34740-36405,364054596311978,2,11,2,Perro3,C,C,-
34740-36405,364054596311978,2,12,1,Perro4,A,C,No
34740-36405,347405334682501,2,12,1,Perro3,A,A,Si
34740-36405,347405334682501,2,12,2,Perro5,D,D,No
34740-36405,347405334682501,2,12,3,Perro1,A,A,Si
34740-36405,364054596311978,2,14,1,Perro5,C,Nada,No se
34740-36405,347405334682501,2,14,1,Perro4,A,A,No
34740-36405,364054596311978,2,17,1,Perro1,C,C,-
40966-98179,409668631486306,2,1,1,Perro2,B,Nada,No
40966-98179,409668631486306,2,1,2,Perro3,D,Nada,No se
40966-98179,409668631486306,2,1,3,Perro5,B,Nada,Si
40966-98179,409668631486306,2,1,4,Perro4,D,Nada,-
40966-98179,409668631486306,2,2,1,Perro2,B,Nada,No
40966-98179,409668631486306,2,2,2,Perro3,B,Nada,Si
40966-98179,409668631486306,2,2,3,Perro4,D,Nada,No
40966-98179,409668631486306,2,2,4,Perro5,B,Nada,No se
40966-98179,981795797811418,2,3,1,Perro3,A,Nada,No
40966-98179,409668631486306,2,3,1,Perro4,B,Nada,Si
40966-98179,981795797811418,2,4,1,Perro3,C,Nada,No se
40966-98179,409668631486306,2,5,1,Perro5,D,Nada,No se
40966-98179,409668631486306,2,5,2,Perro1,D,Nada,No se
40966-98179,981795797811418,2,5,1,Perro3,C,C,Si
40966-98179,981795797811418,2,6,1,Perro5,C,Nada,No
40966-98179,409668631486306,2,6,1,Perro2,B,B,No
40966-98179,409668631486306,2,7,1,Perro4,B,B,Si
40966-98179,981795797811418,2,7,1,Perro3,C,C,No
40966-98179,981795797811418,2,8,1,Perro1,A,Nada,No se
40966-98179,981795797811418,2,10,1,Perro1,C,C,Si
40966-98179,409668631486306,2,10,1,Perro2,B,B,No
40966-98179,409668631486306,2,11,1,Perro2,B,B,No
40966-98179,981795797811418,2,12,1,Perro4,C,C,No se
40966-98179,981795797811418,2,14,1,Perro2,A,Nada,No
40966-98179,981795797811418,2,23,1,Perro3,A,Nada,-
65341-70195,701956199806898,2,1,1,Perro2,B,Nada,No
65341-70195,701956199806898,2,1,2,Perro3,C,Nada,No
65341-70195,701956199806898,2,1,3,Perro4,D,Nada,Si
65341-70195,701956199806898,2,1,4,Perro5,A,Nada,No
65341-70195,701956199806898,2,2,1,Perro5,A,A,Si
65341-70195,653417087265915,2,3,1,Perro5,B,B,Si
65341-70195,653417087265915,2,4,1,Perro1,D,D,No se
65341-70195,653417087265915,2,4,2,Perro3,C,C,No
65341-70195,653417087265915,2,4,3,Perro4,B,B,No
65341-70195,653417087265915,2,4,4,Perro5,C,C,No
65341-70195,653417087265915,2,4,5,Perro2,A,A,No se
65341-70195,701956199806898,2,5,1,Perro2,C,Nada,No
65341-70195,653417087265915,2,5,1,Perro2,B,B,No se
65341-70195,653417087265915,2,5,2,Perro3,A,A,No se
65341-70195,653417087265915,2,5,3,Perro4,A,A,No se
65341-70195,653417087265915,2,5,4,Perro5,A,A,No
65341-70195,653417087265915,2,5,5,Perro1,A,A,No
65341-70195,701956199806898,2,6,1,Perro1,C,C,No se
65341-70195,653417087265915,2,6,1,Perro3,A,A,No
65341-70195,653417087265915,2,6,2,Perro1,B,A,No
65341-70195,653417087265915,2,6,3,Perro5,C,Nada,No se
65341-70195,653417087265915,2,6,4,Perro2,D,Nada,No
65341-70195,701956199806898,2,6,2,Perro3,C,C,-
65341-70195,701956199806898,2,7,1,Perro1,D,D,-
65341-70195,701956199806898,2,7,2,Perro5,A,A,-
65341-70195,653417087265915,2,8,1,Perro1,A,A,No
65341-70195,701956199806898,2,8,1,Perro5,D,D,-
65341-70195,653417087265915,2,8,2,Perro1,B,B,No
65341-70195,653417087265915,2,8,3,Perro1,C,C,Si
65341-70195,653417087265915,2,8,4,Perro3,A,Nada,-
65341-70195,653417087265915,2,8,5,Perro3,B,Nada,-
65341-70195,653417087265915,2,8,6,Perro4,A,Nada,-
65341-70195,653417087265915,2,11,1,Perro1,D,D,Si
65341-70195,653417087265915,2,11,2,Perro2,A,A,Si
65341-70195,653417087265915,2,11,3,Perro3,A,A,No se
65341-70195,653417087265915,2,11,4,Perro4,A,A,No se
65341-70195,653417087265915,2,12,1,Perro3,B,B,No se
65341-70195,701956199806898,2,12,1,Perro3,C,Nada,Si
65341-70195,653417087265915,2,12,2,Perro5,B,B,-
65341-70195,701956199806898,2,12,2,Perro4,C,C,-
65341-70195,653417087265915,2,13,1,Perro3,D,C,No
65341-70195,653417087265915,2,13,2,Perro3,C,C,No se
65341-70195,701956199806898,2,13,1,Perro1,A,A,-
65341-70195,653417087265915,2,13,3,Perro4,B,B,-
65341-70195,701956199806898,2,14,1,Perro1,A,Nada,Si
65341-70195,653417087265915,2,14,1,Perro3,C,C,Si
65341-70195,653417087265915,2,14,2,Perro5,A,A,-
65341-70195,701956199806898,2,15,1,Perro3,C,B,Si
65341-70195,653417087265915,2,15,1,Perro5,C,C,-
65341-70195,701956199806898,2,15,2,Perro5,A,A,No
65341-70195,653417087265915,2,16,1,Perro4,C,Nada,No
65341-70195,653417087265915,2,16,2,Perro5,C,Nada,No se
65341-70195,653417087265915,2,16,3,Perro2,D,Nada,No se
65341-70195,653417087265915,2,16,4,Perro2,B,B,No se
65341-70195,653417087265915,2,16,5,Perro4,B,B,-
65341-70195,701956199806898,2,17,1,Perro2,C,C,No
65341-70195,701956199806898,2,17,2,Perro3,A,C,No
65341-70195,653417087265915,2,17,1,Perro2,A,A,Si
65341-70195,701956199806898,2,17,3,Perro4,A,A,Si
65341-70195,653417087265915,2,17,2,Perro3,C,C,-
65341-70195,701956199806898,2,18,1,Perro3,C,C,Si
65341-70195,701956199806898,2,18,2,Perro4,C,A,No
65341-70195,653417087265915,2,18,1,Perro2,A,A,No se
65341-70195,701956199806898,2,18,3,Perro5,C,Nada,-
65341-70195,653417087265915,2,18,2,Perro5,A,A,No se
65341-70195,701956199806898,2,18,4,Perro4,A,A,-
65341-70195,701956199806898,2,19,1,Perro4,A,A,No
65341-70195,653417087265915,2,19,1,Perro3,C,C,No se
65341-70195,653417087265915,2,19,2,Perro2,A,A,No se
65341-70195,701956199806898,2,19,2,Perro4,D,D,Si
65341-70195,701956199806898,2,19,3,Perro2,C,C,No
65341-70195,701956199806898,2,20,1,Perro3,D,D,Si
65341-70195,701956199806898,2,20,2,Perro1,A,A,Si
65341-70195,653417087265915,2,20,1,Perro4,C,C,No se
65341-70195,653417087265915,2,20,2,Perro2,C,C,No se
65341-70195,653417087265915,2,21,1,Perro3,D,D,Si
65341-70195,653417087265915,2,22,1,Perro4,A,A,No se
65341-70195,701956199806898,2,22,1,Perro5,A,A,Si
65341-70195,653417087265915,2,22,2,Perro1,C,C,No se
65341-70195,653417087265915,2,22,3,Perro2,C,C,Si
65341-70195,701956199806898,2,23,1,Perro3,C,Nada,No se
65341-70195,701956199806898,2,23,2,Perro1,A,A,No
65341-70195,701956199806898,2,23,3,Perro2,A,A,No se
65341-70195,701956199806898,2,23,4,Perro5,C,C,Si
65341-70195,653417087265915,2,23,1,Perro2,B,B,No
65341-70195,701956199806898,2,24,1,Perro1,A,A,Si
65341-70195,653417087265915,2,24,1,Perro3,C,C,Si
65341-70195,653417087265915,2,24,2,Perro5,B,B,Si
65341-70195,653417087265915,2,25,1,Perro1,B,B,-
71778-53017,530175649915504,2,1,1,Perro1,B,Nada,-
71778-53017,530175649915504,2,2,1,Perro3,B,Nada,No
71778-53017,717785663593607,2,2,1,Perro1,B,B,Si
71778-53017,530175649915504,2,2,2,Perro1,A,B,No
71778-53017,530175649915504,2,3,1,Perro4,C,C,Si
71778-53017,530175649915504,2,3,2,Perro2,A,A,Si
71778-53017,717785663593607,2,3,1,Perro2,A,A,Si
71778-53017,530175649915504,2,3,3,Perro2,A,A,Si
71778-53017,717785663593607,2,3,2,Perro5,D,D,No
71778-53017,530175649915504,2,3,4,Perro3,D,D,No
71778-53017,717785663593607,2,4,1,Perro1,B,B,No
71778-53017,530175649915504,2,4,1,Perro5,D,D,Si
71778-53017,530175649915504,2,4,2,Perro4,B,B,Si
71778-53017,530175649915504,2,4,3,Perro1,C,C,No
71778-53017,530175649915504,2,4,4,Perro2,A,A,No
71778-53017,717785663593607,2,5,1,Perro2,B,B,No
71778-53017,717785663593607,2,5,2,Perro1,C,C,No
71778-53017,530175649915504,2,5,1,Perro3,B,B,Si
71778-53017,530175649915504,2,5,2,Perro4,C,C,Si
71778-53017,530175649915504,2,5,3,Perro5,D,D,-
71778-53017,717785663593607,2,6,1,Perro2,A,A,No
71778-53017,717785663593607,2,6,2,Perro3,C,C,No
71778-53017,530175649915504,2,6,1,Perro2,C,C,Si
71778-53017,530175649915504,2,7,1,Perro2,C,Nada,No
71778-53017,530175649915504,2,7,2,Perro4,C,Nada,Si
71778-53017,530175649915504,2,7,3,Perro3,C,Nada,Si
71778-53017,717785663593607,2,7,1,Perro2,B,B,Si
71778-53017,717785663593607,2,8,1,Perro4,C,C,Si
71778-53017,530175649915504,2,8,1,Perro4,A,A,No
71778-53017,530175649915504,2,8,2,Perro3,A,Nada,Si
71778-53017,717785663593607,2,8,2,Perro2,B,B,No
71778-53017,530175649915504,2,8,3,Perro5,A,D,No
71778-53017,717785663593607,2,9,1,Perro5,B,B,Si
71778-53017,530175649915504,2,9,1,Perro3,B,B,No
71778-53017,530175649915504,2,9,2,Perro5,B,B,Si
71778-53017,530175649915504,2,9,3,Perro3,C,B,Si
71778-53017,530175649915504,2,9,4,Perro4,C,Nada,No
71778-53017,530175649915504,2,10,1,Perro3,C,Nada,Si
71778-53017,530175649915504,2,10,2,Perro5,C,Nada,No
71778-53017,530175649915504,2,10,3,Perro1,C,C,Si
71778-53017,717785663593607,2,10,1,Perro2,B,B,Si
71778-53017,530175649915504,2,11,1,Perro4,A,A,Si
71778-53017,530175649915504,2,11,2,Perro5,A,A,No
71778-53017,530175649915504,2,11,3,Perro2,B,B,Si
71778-53017,530175649915504,2,11,4,Perro3,A,C,Si
71778-53017,530175649915504,2,12,1,Perro2,C,Nada,Si
71778-53017,717785663593607,2,12,1,Perro4,A,D,Si
71778-53017,530175649915504,2,12,2,Perro1,C,Nada,No
71778-53017,530175649915504,2,12,3,Perro3,C,Nada,Si
71778-53017,717785663593607,2,12,2,Perro5,C,C,No
71778-53017,717785663593607,2,15,1,Perro3,D,D,Si
