Dyad,Player,Raza,Stage,Round,Contador,Perro,Rotulo,suposicion,Recibido
13364-56585,133644391566106,terrier,2,13,1,Perro1,B,Nada,Si
13364-56585,133644391566106,terrier,2,13,2,Perro2,D,Nada,No
13364-56585,133644391566106,terrier,2,13,3,Perro3,B,B,No
13364-56585,133644391566106,terrier,2,13,4,Perro4,B,B,Si
13364-56585,133644391566106,terrier,2,13,5,Perro5,D,Nada,No
13364-56585,133644391566106,terrier,2,13,6,Perro5,D,D,No
13364-56585,133644391566106,terrier,2,14,1,Perro5,D,Nada,No
13364-56585,56585762474570,hound,2,14,1,Perro3,C,Nada,No
13364-56585,56585762474570,hound,2,14,2,Perro4,A,Nada,Si
13364-56585,133644391566106,terrier,2,14,2,Perro2,B,B,Si
13364-56585,56585762474570,hound,2,14,3,Perro3,A,Nada,Si
13364-56585,133644391566106,terrier,2,14,3,Perro1,D,D,No
13364-56585,133644391566106,terrier,2,14,4,Perro1,D,D,No
13364-56585,133644391566106,terrier,2,14,5,Perro2,B,B,Si
13364-56585,133644391566106,terrier,2,14,6,Perro2,C,B,No se
13364-56585,56585762474570,hound,2,15,1,Perro5,C,Nada,Si
13364-56585,56585762474570,hound,2,15,2,Perro3,C,Nada,Si
13364-56585,56585762474570,hound,2,15,3,Perro2,A,Nada,Si
13364-56585,133644391566106,terrier,2,15,1,Perro4,B,B,No
13364-56585,56585762474570,hound,2,15,4,Perro1,A,Nada,No
13364-56585,133644391566106,terrier,2,15,2,Perro4,B,B,-
13364-56585,133644391566106,terrier,2,16,1,Perro3,B,B,No
13364-56585,56585762474570,hound,2,16,1,Perro1,C,Nada,Si
13364-56585,133644391566106,terrier,2,16,2,Perro4,D,D,No
13364-56585,133644391566106,terrier,2,16,3,Perro5,D,Nada,Si
13364-56585,133644391566106,terrier,2,16,4,Perro5,D,D,-
13364-56585,133644391566106,terrier,2,17,1,Perro1,D,D,Si
13364-56585,133644391566106,terrier,2,17,2,Perro2,D,D,No
13364-56585,133644391566106,terrier,2,17,3,Perro3,B,B,Si
13364-56585,133644391566106,terrier,2,17,4,Perro5,D,D,Si
13364-56585,133644391566106,terrier,2,18,1,Perro1,D,D,Si
13364-56585,56585762474570,hound,2,18,1,Perro3,A,Nada,Si
13364-56585,56585762474570,hound,2,18,2,Perro2,A,Nada,Si
13364-56585,133644391566106,terrier,2,18,2,Perro4,D,D,No
13364-56585,133644391566106,terrier,2,18,3,Perro5,B,B,No
13364-56585,133644391566106,terrier,2,18,4,Perro4,D,D,No
13364-56585,133644391566106,terrier,2,18,5,Perro5,B,B,Si
13364-56585,133644391566106,terrier,2,18,6,Perro5,B,B,Si
13364-56585,133644391566106,terrier,2,19,1,Perro4,D,D,No
13364-56585,56585762474570,hound,2,19,1,Perro3,A,Nada,Si
13364-56585,133644391566106,terrier,2,19,2,Perro5,B,B,No
13364-56585,133644391566106,terrier,2,19,3,Perro4,B,B,Si
13364-56585,133644391566106,terrier,2,20,1,Perro3,B,B,No
13364-56585,56585762474570,hound,2,20,1,Perro2,A,A,Si
13364-56585,56585762474570,hound,2,20,2,Perro4,C,Nada,Si
13364-56585,133644391566106,terrier,2,20,2,Perro1,D,Nada,No
13364-56585,56585762474570,hound,2,20,3,Perro5,C,Nada,Si
13364-56585,133644391566106,terrier,2,20,3,Perro1,B,B,Si
13364-56585,133644391566106,terrier,2,20,4,Perro3,D,D,Si
13364-56585,133644391566106,terrier,2,21,1,Perro1,B,Nada,Si
13364-56585,56585762474570,hound,2,21,1,Perro2,C,Nada,Si
13364-56585,56585762474570,hound,2,21,2,Perro3,C,Nada,Si
13364-56585,133644391566106,terrier,2,21,2,Perro4,D,Nada,No
13364-56585,56585762474570,hound,2,21,3,Perro2,C,Nada,Si
13364-56585,133644391566106,terrier,2,21,3,Perro4,B,B,Si
13364-56585,133644391566106,terrier,2,22,1,Perro3,B,B,Si
13364-56585,133644391566106,terrier,2,22,2,Perro4,B,B,No
13364-56585,56585762474570,hound,2,22,1,Perro2,C,Nada,Si
13364-56585,133644391566106,terrier,2,22,3,Perro5,D,D,No
13364-56585,133644391566106,terrier,2,22,4,Perro4,B,B,No
13364-56585,133644391566106,terrier,2,23,1,Perro2,B,B,No
13364-56585,133644391566106,terrier,2,23,2,Perro3,D,Nada,Si
13364-56585,133644391566106,terrier,2,23,3,Perro4,D,Nada,Si
13364-56585,133644391566106,terrier,2,23,4,Perro5,D,Nada,No
13364-56585,56585762474570,hound,2,24,1,Perro2,A,Nada,Si
13364-56585,56585762474570,hound,2,24,2,Perro4,A,Nada,Si
13364-56585,133644391566106,terrier,2,24,1,Perro1,B,Nada,No
13364-56585,133644391566106,terrier,2,24,2,Perro5,D,Nada,Si
13364-56585,56585762474570,hound,2,24,3,Perro3,A,A,Si
13364-56585,133644391566106,terrier,2,25,1,Perro1,B,Nada,No
13364-56585,133644391566106,terrier,2,25,2,Perro2,B,Nada,Si
13364-56585,133644391566106,terrier,2,25,3,Perro3,B,Nada,Si
13364-56585,56585762474570,hound,2,25,1,Perro5,C,Nada,No
13364-56585,133644391566106,terrier,2,25,4,Perro4,B,Nada,No
13364-56585,56585762474570,hound,2,25,2,Perro5,A,Nada,Si
32111-69609,696092780970702,terrier,2,1,1,Perro3,B,B,Si
32111-69609,32111755046981,hound,2,1,1,Perro1,C,C,No
32111-69609,32111755046981,hound,2,2,1,Perro2,A,A,No
32111-69609,696092780970702,terrier,2,2,1,Perro4,A,Nada,No
32111-69609,32111755046981,hound,2,2,2,Perro3,A,C,Si
32111-69609,32111755046981,hound,2,6,1,Perro3,C,C,Si
32111-69609,32111755046981,hound,2,12,1,Perro4,B,B,No se
32111-69609,32111755046981,hound,2,12,2,Perro4,B,B,Si
32111-69609,32111755046981,hound,2,19,1,Perro5,C,C,Si
32111-69609,32111755046981,hound,2,22,1,Perro5,C,C,-
32111-69609,696092780970702,terrier,2,24,1,Perro5,B,B,Si
76562-84503,765625247183286,hound,2,1,1,Perro1,D,Nada,No
76562-84503,845030447613389,terrier,2,1,1,Perro2,B,B,-
76562-84503,845030447613389,terrier,2,1,2,Perro3,D,D,-
76562-84503,845030447613389,terrier,2,2,1,Perro3,B,B,Si
76562-84503,845030447613389,terrier,2,2,2,Perro4,D,D,-
28141-21409,281417746344637,hound,2,1,1,Perro1,A,Nada,No
28141-21409,281417746344637,hound,2,1,2,Perro1,C,C,Si
28141-21409,21409433577947,terrier,2,1,1,Perro3,D,D,No
28141-21409,21409433577947,terrier,2,1,2,Perro2,A,A,-
28141-21409,281417746344637,hound,2,2,1,Perro3,C,C,No
28141-21409,21409433577947,terrier,2,2,1,Perro1,B,B,No
28141-21409,21409433577947,terrier,2,2,2,Perro1,C,C,No
28141-21409,21409433577947,terrier,2,2,3,Perro2,B,B,No
28141-21409,21409433577947,terrier,2,2,4,Perro1,A,A,No
28141-21409,281417746344637,hound,2,3,1,Perro1,C,C,No
28141-21409,21409433577947,terrier,2,3,1,Perro2,D,D,No
28141-21409,21409433577947,terrier,2,3,2,Perro2,B,B,Si
28141-21409,281417746344637,hound,2,3,2,Perro1,A,A,Si
28141-21409,281417746344637,hound,2,3,3,Perro3,A,A,-
28141-21409,281417746344637,hound,2,4,1,Perro1,A,A,Si
28141-21409,21409433577947,terrier,2,4,1,Perro4,C,C,No
28141-21409,21409433577947,terrier,2,4,2,Perro4,B,B,Si
28141-21409,21409433577947,terrier,2,5,1,Perro2,B,B,No
28141-21409,281417746344637,hound,2,5,1,Perro4,A,C,No
28141-21409,21409433577947,terrier,2,5,2,Perro2,C,C,No
28141-21409,281417746344637,hound,2,5,2,Perro1,C,A,No
28141-21409,21409433577947,terrier,2,5,3,Perro2,A,A,No
28141-21409,21409433577947,terrier,2,6,1,Perro1,D,D,No
28141-21409,21409433577947,terrier,2,6,2,Perro1,C,C,No
28141-21409,281417746344637,hound,2,6,1,Perro2,C,C,No
28141-21409,21409433577947,terrier,2,6,3,Perro1,B,B,Si
28141-21409,21409433577947,terrier,2,6,4,Perro5,B,B,-
28141-21409,21409433577947,terrier,2,7,1,Perro4,C,C,No
28141-21409,281417746344637,hound,2,7,1,Perro1,C,C,No
28141-21409,21409433577947,terrier,2,7,2,Perro4,B,B,No
28141-21409,281417746344637,hound,2,7,2,Perro5,A,A,Si
28141-21409,21409433577947,terrier,2,7,3,Perro4,D,D,Si
28141-21409,21409433577947,terrier,2,8,1,Perro3,D,D,Si
28141-21409,21409433577947,terrier,2,8,2,Perro5,D,D,No
28141-21409,281417746344637,hound,2,8,1,Perro2,C,C,No
28141-21409,21409433577947,terrier,2,8,3,Perro5,B,B,Si
28141-21409,281417746344637,hound,2,8,2,Perro2,A,C,Si
28141-21409,21409433577947,terrier,2,8,4,Perro4,D,D,No
28141-21409,21409433577947,terrier,2,9,1,Perro2,B,B,Si
28141-21409,21409433577947,terrier,2,10,1,Perro5,B,B,Si
28141-21409,21409433577947,terrier,2,10,2,Perro4,A,A,Si
28141-21409,281417746344637,hound,2,10,1,Perro3,A,A,Si
28141-21409,21409433577947,terrier,2,10,3,Perro4,A,A,-
28141-21409,21409433577947,terrier,2,11,1,Perro4,B,B,Si
28141-21409,21409433577947,terrier,2,11,2,Perro2,B,B,No
28141-21409,281417746344637,hound,2,11,1,Perro5,C,C,No
28141-21409,21409433577947,terrier,2,11,3,Perro2,C,C,No
28141-21409,281417746344637,hound,2,11,2,Perro1,C,C,No
28141-21409,21409433577947,terrier,2,12,1,Perro4,D,D,Si
28141-21409,21409433577947,terrier,2,12,2,Perro5,B,B,Si
28141-21409,21409433577947,terrier,2,12,3,Perro3,D,D,No
28141-21409,281417746344637,hound,2,13,1,Perro3,A,A,Si
28141-21409,21409433577947,terrier,2,13,1,Perro5,D,D,Si
28141-21409,21409433577947,terrier,2,13,2,Perro4,B,B,Si
28141-21409,21409433577947,terrier,2,14,1,Perro1,C,C,No
28141-21409,21409433577947,terrier,2,14,2,Perro2,C,C,No
28141-21409,21409433577947,terrier,2,15,1,Perro4,C,C,No
28141-21409,21409433577947,terrier,2,15,2,Perro4,B,B,No
28141-21409,21409433577947,terrier,2,16,1,Perro1,B,B,Si
28141-21409,281417746344637,hound,2,16,1,Perro2,A,A,Si
28141-21409,21409433577947,terrier,2,16,2,Perro3,C,C,No
28141-21409,281417746344637,hound,2,16,2,Perro4,A,A,No
28141-21409,21409433577947,terrier,2,16,3,Perro5,B,B,Si
28141-21409,281417746344637,hound,2,16,3,Perro4,C,C,No
28141-21409,21409433577947,terrier,2,17,1,Perro5,D,D,Si
28141-21409,281417746344637,hound,2,17,1,Perro3,A,C,Si
28141-21409,21409433577947,terrier,2,17,2,Perro1,B,B,Si
28141-21409,21409433577947,terrier,2,18,1,Perro4,D,D,Si
28141-21409,281417746344637,hound,2,18,1,Perro5,A,A,Si
28141-21409,21409433577947,terrier,2,18,2,Perro2,B,B,Si
28141-21409,21409433577947,terrier,2,19,1,Perro4,B,B,Si
28141-21409,281417746344637,hound,2,19,1,Perro5,A,A,Si
28141-21409,21409433577947,terrier,2,20,1,Perro5,B,B,Si
28141-21409,281417746344637,hound,2,20,1,Perro4,A,C,No
28141-21409,281417746344637,hound,2,20,2,Perro2,A,A,Si
28141-21409,21409433577947,terrier,2,21,1,Perro1,D,D,Si
28141-21409,281417746344637,hound,2,21,1,Perro2,A,A,Si
28141-21409,21409433577947,terrier,2,22,1,Perro3,D,D,Si
28141-21409,281417746344637,hound,2,22,1,Perro2,C,C,No
28141-21409,21409433577947,terrier,2,23,1,Perro5,D,D,No
28141-21409,21409433577947,terrier,2,23,2,Perro5,B,B,Si
28141-21409,21409433577947,terrier,2,23,3,Perro4,D,D,Si
28141-21409,21409433577947,terrier,2,24,1,Perro1,B,B,Si
28141-21409,281417746344637,hound,2,24,1,Perro2,C,C,No
28141-21409,281417746344637,hound,2,24,2,Perro2,A,C,Si
28141-21409,281417746344637,hound,2,24,3,Perro5,B,C,-
28141-21409,21409433577947,terrier,2,25,1,Perro5,D,D,Si
28141-21409,281417746344637,hound,2,25,1,Perro3,A,A,No
28141-21409,21409433577947,terrier,2,25,2,Perro4,B,B,Si
28141-21409,21409433577947,terrier,2,25,3,Perro2,B,B,Si
28141-21409,281417746344637,hound,2,25,2,Perro3,C,A,No
94386-40237,402371639059063,terrier,2,1,1,Perro4,B,Nada,Si
94386-40237,943864992920336,hound,2,1,1,Perro3,A,Nada,Si
94386-40237,402371639059063,terrier,2,1,2,Perro2,B,Nada,No
94386-40237,402371639059063,terrier,2,1,3,Perro1,D,Nada,No
94386-40237,943864992920336,hound,2,1,2,Perro5,C,Nada,Si
94386-40237,402371639059063,terrier,2,2,1,Perro4,D,Nada,Si
94386-40237,402371639059063,terrier,2,2,2,Perro3,B,Nada,Si
94386-40237,402371639059063,terrier,2,2,3,Perro1,D,Nada,No
94386-40237,943864992920336,hound,2,2,1,Perro2,A,Nada,Si
94386-40237,943864992920336,hound,2,2,2,Perro5,C,Nada,No
94386-40237,943864992920336,hound,2,3,1,Perro3,A,A,No
94386-40237,402371639059063,terrier,2,3,1,Perro4,A,A,No se
94386-40237,943864992920336,hound,2,3,2,Perro1,A,Nada,No
94386-40237,943864992920336,hound,2,3,3,Perro5,C,Nada,-
94386-40237,943864992920336,hound,2,4,1,Perro1,A,Nada,Si
94386-40237,402371639059063,terrier,2,4,1,Perro4,B,B,Si
94386-40237,402371639059063,terrier,2,4,2,Perro3,D,D,Si
94386-40237,943864992920336,hound,2,5,1,Perro1,C,C,No
94386-40237,943864992920336,hound,2,5,2,Perro3,A,A,Si
94386-40237,943864992920336,hound,2,5,3,Perro4,A,A,No
94386-40237,943864992920336,hound,2,5,4,Perro5,A,A,Si
94386-40237,402371639059063,terrier,2,5,1,Perro2,D,D,No
94386-40237,943864992920336,hound,2,6,1,Perro3,C,Nada,Si
94386-40237,402371639059063,terrier,2,6,1,Perro1,D,D,No
94386-40237,943864992920336,hound,2,6,2,Perro4,C,Nada,Si
94386-40237,402371639059063,terrier,2,6,2,Perro5,D,D,No
94386-40237,402371639059063,terrier,2,6,3,Perro2,D,B,No
94386-40237,943864992920336,hound,2,7,1,Perro1,C,C,No se
94386-40237,943864992920336,hound,2,7,2,Perro2,C,C,Si
94386-40237,943864992920336,hound,2,7,3,Perro3,C,C,Si
94386-40237,943864992920336,hound,2,7,4,Perro4,C,C,Si
94386-40237,943864992920336,hound,2,7,5,Perro5,C,Nada,Si
94386-40237,402371639059063,terrier,2,7,1,Perro1,A,A,No se
94386-40237,402371639059063,terrier,2,8,1,Perro3,D,Nada,Si
94386-40237,402371639059063,terrier,2,8,2,Perro2,B,Nada,Si
94386-40237,402371639059063,terrier,2,8,3,Perro1,B,Nada,Si
94386-40237,402371639059063,terrier,2,8,4,Perro4,B,Nada,Si
94386-40237,943864992920336,hound,2,8,1,Perro5,A,A,No
94386-40237,943864992920336,hound,2,9,1,Perro1,A,Nada,Si
94386-40237,943864992920336,hound,2,9,2,Perro2,A,Nada,Si
94386-40237,943864992920336,hound,2,9,3,Perro3,A,Nada,No
94386-40237,402371639059063,terrier,2,9,1,Perro4,D,Nada,Si
94386-40237,943864992920336,hound,2,9,4,Perro5,A,Nada,Si
94386-40237,402371639059063,terrier,2,10,1,Perro3,D,Nada,No
94386-40237,402371639059063,terrier,2,10,2,Perro2,B,Nada,Si
94386-40237,943864992920336,hound,2,10,1,Perro1,A,Nada,No
94386-40237,943864992920336,hound,2,10,2,Perro4,C,Nada,Si
94386-40237,943864992920336,hound,2,10,3,Perro5,C,C,Si
94386-40237,402371639059063,terrier,2,11,1,Perro2,B,Nada,Si
94386-40237,402371639059063,terrier,2,11,2,Perro1,D,Nada,Si
94386-40237,943864992920336,hound,2,11,1,Perro4,A,Nada,Si
94386-40237,943864992920336,hound,2,11,2,Perro5,A,Nada,No
94386-40237,402371639059063,terrier,2,12,1,Perro2,B,Nada,No
94386-40237,402371639059063,terrier,2,12,2,Perro1,D,Nada,Si
94386-40237,943864992920336,hound,2,12,1,Perro3,A,A,Si
94386-40237,943864992920336,hound,2,12,2,Perro4,A,A,Si
94386-40237,943864992920336,hound,2,12,3,Perro5,A,A,Si
94386-40237,943864992920336,hound,2,13,1,Perro2,C,Nada,Si
94386-40237,402371639059063,terrier,2,13,1,Perro5,B,Nada,Si
94386-40237,943864992920336,hound,2,13,2,Perro3,C,Nada,No
94386-40237,943864992920336,hound,2,13,3,Perro4,A,Nada,No
94386-40237,943864992920336,hound,2,13,4,Perro1,C,C,Si
94386-40237,402371639059063,terrier,2,14,1,Perro4,D,Nada,Si
94386-40237,402371639059063,terrier,2,14,2,Perro5,D,Nada,Si
94386-40237,402371639059063,terrier,2,14,3,Perro3,B,Nada,Si
94386-40237,943864992920336,hound,2,14,1,Perro1,A,A,Si
94386-40237,943864992920336,hound,2,14,2,Perro2,C,C,Si
94386-40237,943864992920336,hound,2,14,3,Perro2,C,C,Si
94386-40237,402371639059063,terrier,2,15,1,Perro1,D,Nada,Si
94386-40237,402371639059063,terrier,2,15,2,Perro2,D,Nada,Si
94386-40237,402371639059063,terrier,2,15,3,Perro5,B,Nada,Si
94386-40237,943864992920336,hound,2,15,1,Perro3,C,C,No
94386-40237,402371639059063,terrier,2,16,1,Perro1,B,Nada,Si
94386-40237,402371639059063,terrier,2,16,2,Perro2,B,Nada,Si
94386-40237,943864992920336,hound,2,16,1,Perro3,C,C,Si
94386-40237,943864992920336,hound,2,16,2,Perro4,A,A,Si
94386-40237,943864992920336,hound,2,16,3,Perro5,C,C,No
94386-40237,402371639059063,terrier,2,17,1,Perro1,D,Nada,No
94386-40237,943864992920336,hound,2,17,1,Perro2,C,C,Si
94386-40237,943864992920336,hound,2,17,2,Perro3,A,A,No
94386-40237,943864992920336,hound,2,17,3,Perro4,A,A,Si
94386-40237,943864992920336,hound,2,17,4,Perro5,A,A,Si
94386-40237,402371639059063,terrier,2,18,1,Perro5,B,Nada,Si
94386-40237,943864992920336,hound,2,18,1,Perro1,A,A,No
94386-40237,943864992920336,hound,2,18,2,Perro2,A,A,Si
94386-40237,943864992920336,hound,2,18,3,Perro3,A,A,Si
94386-40237,943864992920336,hound,2,18,4,Perro4,A,A,Si
94386-40237,402371639059063,terrier,2,19,1,Perro1,B,Nada,Si
94386-40237,402371639059063,terrier,2,19,2,Perro4,B,Nada,No
94386-40237,943864992920336,hound,2,19,1,Perro2,A,A,No
94386-40237,943864992920336,hound,2,19,2,Perro3,A,A,Si
94386-40237,943864992920336,hound,2,19,3,Perro5,A,A,No
94386-40237,402371639059063,terrier,2,20,1,Perro2,D,Nada,Si
94386-40237,402371639059063,terrier,2,20,2,Perro3,B,Nada,Si
94386-40237,402371639059063,terrier,2,20,3,Perro4,C,Nada,Si
94386-40237,943864992920336,hound,2,20,1,Perro4,C,C,No se
94386-40237,943864992920336,hound,2,20,2,Perro5,C,C,Si
94386-40237,943864992920336,hound,2,20,3,Perro1,C,C,Si
94386-40237,402371639059063,terrier,2,21,1,Perro3,B,Nada,Si
94386-40237,402371639059063,terrier,2,21,2,Perro5,B,Nada,Si
94386-40237,943864992920336,hound,2,21,1,Perro1,A,A,Si
94386-40237,943864992920336,hound,2,21,2,Perro2,C,C,No
94386-40237,402371639059063,terrier,2,22,1,Perro1,D,Nada,Si
94386-40237,943864992920336,hound,2,22,1,Perro2,C,C,Si
94386-40237,943864992920336,hound,2,22,2,Perro3,C,C,No
94386-40237,943864992920336,hound,2,22,3,Perro4,A,A,Si
94386-40237,943864992920336,hound,2,22,4,Perro5,C,C,Si
94386-40237,402371639059063,terrier,2,23,1,Perro1,D,Nada,Si
94386-40237,402371639059063,terrier,2,23,2,Perro2,B,Nada,No
94386-40237,402371639059063,terrier,2,23,3,Perro5,B,Nada,Si
94386-40237,943864992920336,hound,2,23,1,Perro3,A,A,Si
94386-40237,943864992920336,hound,2,23,2,Perro4,A,A,-
94386-40237,402371639059063,terrier,2,24,1,Perro2,D,D,Si
94386-40237,402371639059063,terrier,2,24,2,Perro4,B,Nada,Si
94386-40237,943864992920336,hound,2,24,1,Perro1,C,C,Si
94386-40237,943864992920336,hound,2,24,2,Perro3,A,A,Si
94386-40237,943864992920336,hound,2,24,3,Perro5,C,C,Si
94386-40237,402371639059063,terrier,2,25,1,Perro1,B,Nada,Si
94386-40237,943864992920336,hound,2,25,1,Perro2,A,A,Si
94386-40237,943864992920336,hound,2,25,2,Perro3,C,C,Si
94386-40237,943864992920336,hound,2,25,3,Perro4,A,A,Si
94386-40237,943864992920336,hound,2,25,4,Perro5,A,A,Si
23585-52205,235859731771768,terrier,2,1,1,Perro3,B,Nada,No
23585-52205,522058605648886,hound,2,1,1,Perro2,A,A,Si
23585-52205,522058605648886,hound,2,1,2,Perro4,C,C,Si
23585-52205,235859731771768,terrier,2,1,2,Perro5,D,Nada,No
23585-52205,235859731771768,terrier,2,3,1,Perro3,D,Nada,No
23585-52205,235859731771768,terrier,2,3,2,Perro1,B,Nada,Si
23585-52205,522058605648886,hound,2,3,1,Perro2,C,Nada,-
23585-52205,522058605648886,hound,2,4,1,Perro3,A,Nada,Si
23585-52205,522058605648886,hound,2,4,2,Perro4,C,Nada,No
23585-52205,235859731771768,terrier,2,4,1,Perro1,B,Nada,Si
23585-52205,522058605648886,hound,2,4,3,Perro5,A,Nada,Si
23585-52205,235859731771768,terrier,2,4,2,Perro2,D,Nada,Si
23585-52205,522058605648886,hound,2,4,4,Perro4,C,C,No
23585-52205,522058605648886,hound,2,4,5,Perro3,A,A,Si
23585-52205,235859731771768,terrier,2,5,1,Perro3,D,Nada,No
23585-52205,235859731771768,terrier,2,5,2,Perro1,B,Nada,Si
23585-52205,235859731771768,terrier,2,5,3,Perro4,B,Nada,Si
23585-52205,522058605648886,hound,2,5,1,Perro2,A,Nada,No
23585-52205,522058605648886,hound,2,5,2,Perro5,A,Nada,Si
23585-52205,235859731771768,terrier,2,6,1,Perro1,B,Nada,Si
23585-52205,522058605648886,hound,2,6,1,Perro2,A,A,Si
23585-52205,235859731771768,terrier,2,6,2,Perro5,B,Nada,No
23585-52205,522058605648886,hound,2,6,2,Perro3,C,C,Si
23585-52205,522058605648886,hound,2,6,3,Perro2,A,A,Si
23585-52205,235859731771768,terrier,2,6,3,Perro5,B,B,No
23585-52205,522058605648886,hound,2,7,1,Perro4,A,A,Si
23585-52205,235859731771768,terrier,2,7,1,Perro5,D,Nada,Si
23585-52205,235859731771768,terrier,2,7,2,Perro3,D,Nada,Si
23585-52205,235859731771768,terrier,2,7,3,Perro2,B,Nada,Si
23585-52205,235859731771768,terrier,2,7,4,Perro1,B,Nada,Si
23585-52205,522058605648886,hound,2,7,2,Perro4,A,A,Si
23585-52205,522058605648886,hound,2,8,1,Perro3,A,A,Si
23585-52205,522058605648886,hound,2,8,2,Perro5,C,C,Si
23585-52205,522058605648886,hound,2,9,1,Perro5,A,Nada,No
23585-52205,522058605648886,hound,2,9,2,Perro1,A,Nada,Si
23585-52205,235859731771768,terrier,2,9,1,Perro2,D,Nada,No
23585-52205,235859731771768,terrier,2,9,2,Perro4,D,Nada,No
23585-52205,235859731771768,terrier,2,10,1,Perro2,B,Nada,No
23585-52205,235859731771768,terrier,2,10,2,Perro1,D,Nada,Si
23585-52205,522058605648886,hound,2,11,1,Perro4,A,Nada,No
23585-52205,522058605648886,hound,2,11,2,Perro3,A,Nada,Si
23585-52205,522058605648886,hound,2,11,3,Perro5,A,Nada,Si
23585-52205,235859731771768,terrier,2,11,1,Perro2,D,Nada,No
23585-52205,235859731771768,terrier,2,11,2,Perro1,D,Nada,Si
23585-52205,522058605648886,hound,2,12,1,Perro1,A,A,No
23585-52205,522058605648886,hound,2,13,1,Perro3,A,A,No
23585-52205,522058605648886,hound,2,13,2,Perro4,A,A,Si
23585-52205,522058605648886,hound,2,13,3,Perro5,A,A,No
23585-52205,235859731771768,terrier,2,14,1,Perro3,D,Nada,Si
23585-52205,522058605648886,hound,2,14,1,Perro4,C,C,No
23585-52205,522058605648886,hound,2,14,2,Perro5,A,A,Si
23585-52205,235859731771768,terrier,2,15,1,Perro2,D,Nada,Si
23585-52205,522058605648886,hound,2,15,1,Perro3,A,A,Si
23585-52205,235859731771768,terrier,2,15,2,Perro5,D,Nada,No
23585-52205,235859731771768,terrier,2,16,1,Perro3,D,Nada,Si
23585-52205,235859731771768,terrier,2,16,2,Perro4,D,Nada,Si
23585-52205,235859731771768,terrier,2,16,3,Perro5,D,Nada,Si
23585-52205,522058605648886,hound,2,17,1,Perro3,A,A,No
23585-52205,235859731771768,terrier,2,17,1,Perro2,B,Nada,Si
23585-52205,522058605648886,hound,2,17,2,Perro1,A,A,Si
23585-52205,235859731771768,terrier,2,17,2,Perro4,B,Nada,Si
23585-52205,522058605648886,hound,2,17,3,Perro1,A,A,-
23585-52205,522058605648886,hound,2,18,1,Perro1,C,C,Si
23585-52205,522058605648886,hound,2,19,1,Perro5,A,A,Si
23585-52205,522058605648886,hound,2,19,2,Perro2,A,A,Si
23585-52205,235859731771768,terrier,2,20,1,Perro3,D,D,Si
23585-52205,522058605648886,hound,2,20,1,Perro4,C,C,No
23585-52205,522058605648886,hound,2,21,1,Perro2,C,C,Si
23585-52205,522058605648886,hound,2,21,2,Perro5,A,A,Si
23585-52205,522058605648886,hound,2,21,3,Perro4,C,C,Si
23585-52205,235859731771768,terrier,2,22,1,Perro3,B,Nada,Si
23585-52205,522058605648886,hound,2,22,1,Perro4,C,C,Si
23585-52205,522058605648886,hound,2,23,1,Perro4,A,A,No
23585-52205,522058605648886,hound,2,23,2,Perro5,A,A,Si
23585-52205,522058605648886,hound,2,24,1,Perro1,A,A,No
23585-52205,522058605648886,hound,2,24,2,Perro2,A,A,Si
23585-52205,235859731771768,terrier,2,24,1,Perro4,B,Nada,No
23585-52205,522058605648886,hound,2,25,1,Perro2,A,A,Si
23585-52205,522058605648886,hound,2,25,2,Perro1,C,C,Si
23585-52205,235859731771768,terrier,2,25,1,Perro3,B,Nada,No
76079-87480,760791662383499,hound,2,1,1,Perro2,C,Nada,Si
76079-87480,874807326893128,terrier,2,1,1,Perro1,B,B,Si
76079-87480,760791662383499,hound,2,1,2,Perro3,C,Nada,Si
76079-87480,874807326893128,terrier,2,1,2,Perro4,D,D,Si
76079-87480,874807326893128,terrier,2,2,1,Perro3,D,Nada,Si
76079-87480,760791662383499,hound,2,2,1,Perro1,C,C,Si
76079-87480,874807326893128,terrier,2,3,1,Perro1,D,Nada,Si
76079-87480,760791662383499,hound,2,3,1,Perro4,C,C,No
76079-87480,760791662383499,hound,2,3,2,Perro5,B,Nada,No
76079-87480,874807326893128,terrier,2,3,2,Perro2,B,Nada,No
76079-87480,874807326893128,terrier,2,4,1,Perro1,B,Nada,Si
76079-87480,760791662383499,hound,2,4,1,Perro5,C,Nada,No
76079-87480,760791662383499,hound,2,4,2,Perro3,C,Nada,Si
76079-87480,874807326893128,terrier,2,4,2,Perro2,B,Nada,Si
76079-87480,874807326893128,terrier,2,5,1,Perro1,B,Nada,Si
76079-87480,760791662383499,hound,2,5,1,Perro2,B,Nada,No
76079-87480,760791662383499,hound,2,5,2,Perro4,C,Nada,Si
76079-87480,874807326893128,terrier,2,6,1,Perro2,B,Nada,Si
76079-87480,874807326893128,terrier,2,6,2,Perro5,D,Nada,Si
76079-87480,760791662383499,hound,2,6,1,Perro4,B,Nada,No
76079-87480,760791662383499,hound,2,6,2,Perro3,C,Nada,No
76079-87480,874807326893128,terrier,2,7,1,Perro1,B,Nada,Si
76079-87480,874807326893128,terrier,2,7,2,Perro4,D,Nada,No
76079-87480,874807326893128,terrier,2,7,3,Perro5,D,Nada,Si
76079-87480,760791662383499,hound,2,7,1,Perro2,B,B,No
76079-87480,874807326893128,terrier,2,7,4,Perro1,B,B,Si
76079-87480,874807326893128,terrier,2,7,5,Perro4,D,Nada,-
